CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
20241212,이 약은 연노랑의 점착성물질을 살구색의 린트포에 도포하여(바르고) 점착제면에 박리(벗겨짐)지를 덮은 첩부제이다.,02640,진통.진양.수렴.소염제,신신제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,신신디펜쿨플라스타(디클로페낙나트륨),20160711,201604278,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20250415,무색～미황색의 투명한 액이 들어있는 갈색의 앰플주사제,01140,해열.진통.소염제,(주)오스코리아제약,전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,오스타렌에프주(디클로페낙β-디메틸아미노에탄올),20160728,201604657,[M252249]디클로페낙β-디메틸아미노에탄올,[M252249]디클로페낙β-디메틸아미노에탄올,단일,20210715,,,노인주의
20250415,무색투명한 액이 들어있는 갈색의 앰플,01140,해열.진통.소염제,(주)오스코리아제약,전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,오스타렌주(디클로페낙나트륨),20160728,201604658,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20200221,흰색의 원형 필름코팅정,01140,해열.진통.소염제,환인제약(주),전문의약품,필름코팅정,D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎌콕정100밀리그램(세레콕시브),20160812,201604942,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20181127,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,제일헬스사이언스(주),일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,파인싹연질캡슐(클로닉신리시네이트),20161019,201606148,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20181105,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,(주)마더스제약,일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,크록쎈연질캡슐(클로닉신리시네이트),20161025,201606264,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20250415,무색투명한 액이 들어있는 갈색의 앰플,01140,해열.진통.소염제,(주)화이트생명과학,전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,세로페낙주(디클로페낙나트륨),20161108,201606539,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20250415,무색투명한 액이 들어있는 갈색의 앰플,01140,해열.진통.소염제,(주)킵스바이오파마,전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,글로페낙주(디클로페낙나트륨),20161130,201606827,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,분홍색의 장방형 필름코팅정,01140,해열.진통.소염제,(주)경보제약,일반의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱펜정(덱시부프로펜),20170321,201701383,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,무색의 투명한 액이 든 연한 청록색의 투명한 달걀형 연질캡슐,01140,해열.진통.소염제,코스맥스파마(주),일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,코스빌연질캡슐(덱시부프로펜),20170511,201702324,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20190930,흰색 내지 미황색의 분말이 충전된 상하 황색줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)중헌제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,콕시원캡슐200밀리그램(세레콕시브),20170627,201704834,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200529,흰색 내지 연노란색의 분말이 충진된 상하 황색 줄이 있는 흰색의 불투명한 경질캡슐제,01140,해열.진통.소염제,신일제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀코빅스캡슐200밀리그램(세레콕시브),20170630,201705172,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20181123,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,(주)테라젠이텍스,일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,크로니신연질캡슐(클로닉신리시네이트),20170821,201706689,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20200410,"흰색 내지 연노란색의 분말이 든 푸른색 줄이 있는 상,하부 흰색의 경질캡슐",01140,해열.진통.소염제,(주)한국피엠지제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,랙시브캡슐100밀리그램(세레콕시브),20170823,201706790,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20180205,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,동국제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀브렉캡슐100밀리그램(세레콕시브),20170828,201706853,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20230819,무색투명한 액이 들어있는 갈색의 앰플,01140,해열.진통.소염제,경동제약(주),전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,경동디클로페낙주(디클로페낙나트륨)(수출용),20171113,201707880,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20241212,무색 내지 미황색의 액이 무색 투명한 플라스틱 용기에 든 점안액,01310,안과용제,(주)휴온스메디텍,전문의약품,점안용액제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,리페낙점안액(디클로페낙나트륨),20171115,201707913,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,불투명한 흰색병에 독특한 향이 들어 있는 흰색 내지 미황색의 현탁시럽제,01140,해열.진통.소염제,경동제약(주),일반의약품,액상시럽제,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱시디펜시럽(덱시부프로펜),20171206,201708249,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20250415,무색~연한 노란색의 투명한 액이 든 갈색의 앰플주사제,01140,해열.진통.소염제,주식회사제뉴원사이언스,전문의약품,용액주사제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,디클로주2밀리리터(디클로페낙β-디메틸아미노에탄올),20171221,201708491,[M252249]디클로페낙β-디메틸아미노에탄올,[M252249]디클로페낙β-디메틸아미노에탄올,단일,20210715,,,노인주의
20241212,무색 내지 미황색의 점착성 물질을 지지체에 도포하고 고체면에 고체피복물을 덮은 첩부제이다.,02640,진통.진양.수렴.소염제,삼진제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,게보핏파워플라스타(디클로페낙나트륨),20171221,201708500,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20241212,무색 내지 미황색의 점착성 물질을 지지체에 도포하고 고체면에 고체피복을 덮은 첩부제이다.,02640,진통.진양.수렴.소염제,제일헬스사이언스(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,제일디쿨24플라스타(디클로페낙나트륨),20180109,201800106,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20190705,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,동국제약(주),일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,프리에스연질캡슐(클로닉신리시네이트),20180116,201800231,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20260102,불투명한 흰색병에 독특한 향이 들어 있는 흰색 내지 미황색의 현탁시럽제,01140,해열.진통.소염제,한국휴텍스제약(주),일반의약품,액상시럽제,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,아이소펜시럽(덱시부프로펜),20180219,201800862,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20241212,무색투명 내지 미황색의 점착성 물질을 지지체에 도포하고(바르고) 고체면에 고체피복물을 덮은 첩부제이다.,02640,진통.진양.수렴.소염제,경동제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,그날엔딥24플라스타(디클로페낙나트륨),20180222,201800891,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,대화제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,류펜프리플라스타(디클로페낙나트륨),20180329,201801390,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,미황색 내지 연한 주황색의 투명한 유상내용물이 든 주황색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,(주)제뉴파마,일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,펜타우드연질캡슐(덱시부프로펜),20180425,201801763,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,영진약품(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,아프머스엘플라스타(디클로페낙나트륨),20180614,201802469,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20200228,흰색 내지 미황색의 분말이 충전된 상하 청색줄이 있는 흰색의경질캡슐제,01140,해열.진통.소염제,한림제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄레브이캡슐100밀리그램(세레콕시브),20180615,201802512,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20260102,분홍색의 장방형 필름코팅정,01140,해열.진통.소염제,안국약품(주),전문의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,애니펜정400밀리그램(덱시부프로펜),20180620,201802579,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,무색의 투명한 액이 든 연한 청록색의 투명한 달걀형 연질캡슐,01140,해열.진통.소염제,구주제약(주),일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,바이펜연질캡슐300mg(덱시부프로펜),20180621,201802592,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,코오롱제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,코디톱쿨플라스타(디클로페낙나트륨),20180621,201802608,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,알루미늄호일에 든 무색 내지 미황색의 시럽제,01140,해열.진통.소염제,동화약품(주),일반의약품,액상시럽제,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,판콜아이시럽(덱시부프로펜),20180627,201802676,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20210309,흰색 내지 미황색의 분말이 든 흰색의 불투명한 경질캡슐제,01140,해열.진통.소염제,(주)다산제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,세레코브캡슐200밀리그램(세레콕시브),20180629,201802747,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200504,"흰색 내지 미황색의 분말이 충전된 상, 하 흰색의 캡슐제",01140,해열.진통.소염제,아이큐어(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,세코브캡슐100밀리그램(세레콕시브),20180720,201803009,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20190905,흰색 내지 미황색의 분말이 든 흰색의 불투명한 경질캡슐제,01140,해열.진통.소염제,신신제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄레콕스타캡슐(세레콕시브),20180821,201803405,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20191111,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,(주)넥스팜코리아,일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,네오크로신연질캡슐(클로닉신리시네이트),20180907,201803647,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20190930,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)킴스제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,세콕시아캡슐100mg(세레콕시브),20180927,201803824,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,제이더블유중외제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,노펜24쿨플라스타(디클로페낙나트륨),20180928,201803842,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨/[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20181120,미황색의 투명한 액이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,이연제약(주),일반의약품,"연질캡슐제, 액상",D000675,Clonixin,Clonixin(클로닉신),클로닉신,크로씬탑연질캡슐(클로닉신리시네이트),20181105,201804386,[M080375]클로닉신리시네이트,[M080375]클로닉신리시네이트,단일,20210715,,,노인주의
20210405,"흰색 내지 연노란색의 분말이 충전된 상,하 파란색 줄이 있는 흰색의 경질캡슐",01140,해열.진통.소염제,구주제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄레메드캡슐100mg(세레콕시브),20181218,201805147,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20260102,무색의 투명한 액이 든 무색의 투명한 달걀형 연질캡슐,01140,해열.진통.소염제,경진제약(주),일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,옵티제로연질캡슐(덱시부프로펜),20190121,201900282,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20200804,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)중헌제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,콕시원캡슐100밀리그램(세레콕시브),20190122,201900319,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20241212,무색 내지 미황색의 액이 무색 투명한 플라스틱 용기에 든 점안액,01310,안과용제,(주)휴메딕스,전문의약품,점안용액제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,휴클로점안액(디클로페낙나트륨),20190130,201900709,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,무색의 투명한 액이 든 연한 청록색의 투명한 달갈형 연질캡슐,01140,해열.진통.소염제,(주)휴온스,일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,휴덱시연질캡슐(덱시부프로펜),20190211,201900852,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,흰색의 장방형 필름코팅정,01140,해열.진통.소염제,아주약품(주),일반의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,파나덱스정300밀리그램(덱시부프로펜),20190215,201900962,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,흰색의 장방형 필름코팅정,01140,해열.진통.소염제,동국제약(주),일반의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,디뉴펜정(덱시부프로펜),20190219,201900986,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20200521,흰색 내지 미황색의 분말이 충전된 상하 황색줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)인트로바이오파마,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,메디브렉스캡슐200밀리그램(세레콕시브),20190220,201901048,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200521,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)인트로바이오파마,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,메디브렉스캡슐100밀리그램(세레콕시브),20190220,201901049,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200131,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제  ,01140,해열.진통.소염제,하나제약(주),전문의약품,"경질캡슐제, 과립제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎌비트캡슐100밀리그램(세레콕시브),20190220,201901050,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200325,"흰색 내지 미황색의 분말이 충전된 상, 하 푸른색 줄이 있는 흰색의 캡슐제",01140,해열.진통.소염제,한국프라임제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,세레벡스캡슐100밀리그램(세레콕시브),20190307,201901371,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200910,"흰색 내지 미황색의 분말이 충전된 상, 하 푸른색 줄이 있는 흰색의 캡슐제",01140,해열.진통.소염제,(주)테라젠이텍스,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄레민캡슐100밀리그램(세레콕시브),20190307,201901372,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200903,흰색 내지 미황색의 분말이 든 흰색의 불투명한 경질캡슐제,01140,해열.진통.소염제,(주)보령바이오파마,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,씨엘콕스캡슐200밀리그램(세레콕시브),20190322,201901725,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20210204,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)바스칸바이오제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄브렉캡슐100밀리그램(세레콕시브),20190325,201901768,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20210322,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제  ,01140,해열.진통.소염제,위더스제약(주),전문의약품,"경질캡슐제, 과립제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,위더콕스캡슐100밀리그램(세레콕시브),20190405,201902085,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200716,흰색내지 미황색의 분말이 충전된 상하 노란색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,코오롱제약(주),전문의약품,"경질캡슐제, 과립제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀레코캡슐200밀리그램(세레콕시브),20190408,201902128,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20200901,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제  ,01140,해열.진통.소염제,에이치엘비제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,씨트렉스캡슐100밀리그램(세레콕시브),20190415,201902282,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,(주)시어스제약,일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,디로펜24쿨플라스타(디클로페낙나트륨),20190424,201902572,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20200317,흰색 내지 미황색의 가루가 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제이다.,01140,해열.진통.소염제,국제약품(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀렉시브캡슐100mg(세레콕시브),20190429,201902742,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20260102,무색 내지 연한 청색의 투명한 내용물이 든 청색의 투명한 타원형 연질캡슐,01140,해열.진통.소염제,동아제약(주),일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱스원큐연질캡슐(덱시부프로펜),20190502,201902982,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20191121,흰색 내지 미황색의 분말이 충전된 상하 흰색의 캡슐제,01140,해열.진통.소염제,(주)유앤생명과학,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,쎄레코브캡슐200밀리그램(세레콕시브),20190509,201903005,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20260102,무색의 액상 내용물을 함유한 투명한 타원형 연질캡슐,01140,해열.진통.소염제,경동제약(주),일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,그날엔덱스연질캡슐(덱시부프로펜),20190509,201903015,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20201019,흰색 내지 연노랑색의 분말이 충전된 상하 황색줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,지엘파마(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,세레콕신캡슐(세레콕시브),20190510,201903059,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20191011,흰색 내지 미황색의 분말이 든 흰색의 불투명한 경질캡슐제,01140,해열.진통.소염제,케이엠에스제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,켈콕시브캡슐200밀리그램(세레콕시브),20190522,201903336,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20191205,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,(주)비보존제약,전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀레록스캡슐100mg(세레콕시브),20190527,201903424,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20191101,흰색 내지 미황색의 분말이 충전된 상하 푸른색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,이연제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀브캡슐100밀리그램(세레콕시브),20190528,201903466,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20191101,흰색 내지 미황색의 분말이 충전된 상하 노란색 줄이 있는 흰색의 캡슐제,01140,해열.진통.소염제,이연제약(주),전문의약품,"경질캡슐제, 산제",D000138,Celecoxib,Celecoxib(세레콕시브),세레콕시브,셀브캡슐200밀리그램(세레콕시브),20190528,201903473,[M089149]세레콕시브,[M089149]세레콕시브,단일,20210715,,,노인주의
20260102,과일향을 가진 흰색 내지 연한 노란색의 액이 갈색 유리병 또는 흰색의 플라스틱병에 든 시럽제,01140,해열.진통.소염제,독립바이오제약(주),일반의약품,액상시럽제,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,독립덱시부펜시럽(덱시부프로펜),20190530,201903568,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,연한 녹색의 투명한 액이 들어있는 장방형의 연질캡슐,01140,해열.진통.소염제,(주)필인터내셔널,일반의약품,"연질캡슐제, 액상",D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱스프리연질캡슐(덱시부프로펜),20190718,201904806,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20241212,엷은 노란색의 점착성 물질을 린트포에 도포하여 고체면에 피복체를 덮은 첩부제,02640,진통.진양.수렴.소염제,진양제약(주),일반의약품,지지체가있는첩부제,D000506,Diclofenac,Diclofenac(디클로페낙),디클로페낙,맨담디클로엔플라스타(디클로페낙나트륨),20190812,201905649,[M050288]디클로페낙나트륨,[M050288]디클로페낙나트륨,단일,20210715,,,노인주의
20260102,분홍색의 장방형 필름코팅정제,01140,해열.진통.소염제,(주)한풍제약,일반의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱시네정(덱시부프로펜),20190819,201905836,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
20260102,분홍색의 장방형 필름코팅정,01140,해열.진통.소염제,이연제약(주),일반의약품,필름코팅정,D000086,Dexibuprofen,Dexibuprofen(덱시부프로펜),덱시부프로펜,덱브펜정300밀리그램(덱시부프로펜),20190819,201905840,[M254719]덱시부프로펜,[M254719]덱시부프로펜,단일,20210715,,,노인주의
