CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
,흰색의 장방형 필름코팅정,01120,최면진정제,유니메드제약(주),전문의약품,필름코팅정,D000271,Zolpidem Tartrate,Zolpidem Tartrate(졸피뎀타르타르산염),졸피뎀타르타르산염,스립정10밀리그램(졸피뎀타르타르산염),20170331,201701569,[M239566]졸피뎀타르타르산염,,단일,20141230,,,투여기간주의
,보라색의 원형 필름코팅정,01120,최면진정제,유니메드제약(주),전문의약품,필름코팅정,D000271,Zolpidem Tartrate,Zolpidem Tartrate(졸피뎀타르타르산염),졸피뎀타르타르산염,스립정5밀리그램(졸피뎀타르타르산염),20170331,201701570,[M239566]졸피뎀타르타르산염,,단일,20141230,,,투여기간주의
,백색 장방형의 필름코팅정,01120,최면진정제,환인제약(주),전문의약품,필름코팅정,D000271,Zolpidem Tartrate,Zolpidem Tartrate(졸피뎀타르타르산염),졸피뎀타르타르산염,졸피람정10밀리그램(졸피뎀타르타르산염)(Zolpiram Tablet 10mg),20180130,201800563,[M239566]졸피뎀타르타르산염,,단일,20141230,,,투여기간주의
,흰색의 장방형 필름코팅정,01120,최면진정제,하나제약(주),전문의약품,필름코팅정,D000271,Zolpidem Tartrate,Zolpidem Tartrate(졸피뎀타르타르산염),졸피뎀타르타르산염,졸피원정10밀리그램(졸피뎀타르타르산염),20241210,202402908,[M239566]졸피뎀타르타르산염,,단일,20141230,,,투여기간주의
,흰색 내지 연한 노란색의 사각형 구강용해필름,02350,"최토제, 진토제",대화제약(주),전문의약품,구강붕해필름,D000203,Ramosetron Hydrochloride,Ramosetron Hydrochloride(라모세트론염산염),라모세트론염산염,라모즈구강용해필름(라모세트론염산염),20210531,202104276,[M255325]라모세트론염산염,,단일,20150331,,항암제 투여로 인한 구역 및 구토의 방지에 쓰는 제품에 한함,투여기간주의
,흰색의 원형필름코팅정제,01140,해열.진통.소염제,한국코러스(주),전문의약품,필름코팅정,D000274,Ketorolac Tromethamine,Ketorolac Tromethamine(케토롤락트로메타민),케토롤락트로메타민,케롤민정20밀리그람(케토롤락트로메타민)(수출용),20110415,201102310,[M084703]케토롤락트로메타민,,단일,20150507,,,투여기간주의
,엷은 황색의 투명 액체가 든 갈색 앰플 주사,01140,해열.진통.소염제,한국코러스(주),전문의약품,용액주사제,D000274,Ketorolac Tromethamine,Ketorolac Tromethamine(케토롤락트로메타민),케토롤락트로메타민,케롤민주(케토롤락트로메타민)(수출용),20120305,201201370,[M084703]케토롤락트로메타민,,단일,20150507,,,투여기간주의
,무색 내지 연한 노란색의 투명한 액,01320,이비과용제,조아제약(주),일반의약품,일반액상분무제,D001091,Oxymetazoline Hydrochloride,Oxymetazoline Hydrochloride(옥시메타졸린염산염),옥시메타졸린염산염,옥실리프나잘스프레이 0.05%w/v(옥시메타졸린염산염)(수출용),20250304,202500475,[M223162]옥시메타졸린염산염,,단일,20180831,,,투여기간주의
,무색투명한 바이알에 들어있는 백색의 균질한 유화액,01110,전신마취제,프레지니우스카비코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프레조폴엠시티2%주(프로포폴)(바이알),20110225,201100954,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,백색의 균질한 유화액이 들어있는 무색투명한 바이알제,01110,전신마취제,대원제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프리폴-엠시티주(프로포폴),20110225,201100957,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 전질균등한 유탁액이 무색투명한 앰플에 든 주사제,01110,전신마취제,하나제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,아네폴주사(프로포폴)(수출용),20110225,201100958,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 전질균등한 유탁액이 무색투명한 앰플에 든 주사제,01110,전신마취제,하나제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,아네폴주사(프로포폴),20110225,201100959,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색 또는 거의 흰색의 전질균등한 유탁액이든 무색투명한 바이알주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사(프로포폴)(바이알)(수출용),20110225,201100960,[M082350]프로포폴/[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색 또는 거의 흰색의 전질균등한 유탁액이든 무색투명한 바이알주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사(프로포폴)(바이알),20110225,201100961,[M082350]프로포폴/[M082350]프로포폴/[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색 또는 거의 흰색의 전질균등한 유탁액이든 무색투명한 앰플주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사(프로포폴)(앰플),20110225,201100964,[M082350]프로포폴/[M082350]프로포폴/[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색 또는 거의 흰색의 전질균등한 유탁액이든 무색투명한 앰플주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사(프로포폴)(앰플)(수출용),20110225,201100965,[M082350]프로포폴/[M082350]프로포폴,,단일,20180831,,,투여기간주의
,백색 또는 거의 백색의 전질 균등한 유탁액이 앰플 또는 바이알에 든 주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사2%(프로포폴)(수출용),20110225,201100968,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,백색 또는 거의 백색의 전질 균등한 유탁액이 앰플 또는 바이알에 든 주사제,01110,전신마취제,동국제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,포폴주사2%(프로포폴)(수출용),20110225,201100969,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,무색투명한 앰플에 든 백색 내지 미백색의 전질 균등한 유탁액이 든 주사제,01110,전신마취제,비브라운코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,비.브라운프로포폴-리푸로1%주(앰플),20110228,201101016,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,무색투명한 바이알에 든 백색 내지 미백색의 전질 균등한 유탁액이 든 주사제,01110,전신마취제,비브라운코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,비.브라운 프로포폴-리푸로1%주,20110228,201101017,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,무색투명한 바이알에 들어있는 백색의 균질한 유화액,01110,전신마취제,프레지니우스카비코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프레조폴엠시티1%주(프로포폴)(바이알),20110310,201101296,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,무색투명한 앰플에 들어있는 백색의 균질한 유화액,01110,전신마취제,프레지니우스카비코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프레조폴엠시티1%주(프로포폴)(앰플),20110310,201101297,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,백색의 균질한 유화액이 들어있는 무색투명한 바이알제,01110,전신마취제,대원제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프리폴-엠시티주(프로포폴)(수출용),20141223,201406021,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 균질한 유화액이 들어있는 무색투명한 바이알제,01110,전신마취제,대원제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프리폴-엠시티주2%(프로포폴),20150109,201500098,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 균질한 유화액이 들어있는 무색투명한 바이알제,01110,전신마취제,대원제약(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프리폴-엠시티주2%(프로포폴),20160302,201601252,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 균질한 유화액이 투명 플라스틱 프리필드시린지에 충전되어 있는 주사제,01110,전신마취제,프레지니우스카비코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프레조폴엠시티프리필드주1%(프로포폴) ,20211013,202106887,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,흰색의 균질한 유화액이 투명 플라스틱 프리필드시린지에 충전되어 있는 주사제,01110,전신마취제,프레지니우스카비코리아(주),전문의약품,유화주사제,D001068,Propofol,Propofol(프로포폴),프로포폴,프레조폴엠시티프리필드주2%(프로포폴) ,20211013,202106888,[M082350]프로포폴,,단일,20180831,,,투여기간주의
,황색의 원형 장용성 필름코팅정,02380,"하제, 완장제",(주)바스칸바이오제약,일반의약품,장용성필름코팅정,D001300,Bisacodyl,Bisacodyl(비사코딜),비사코딜,락시티브정(비사코딜)(수출용)(수출명:락사티브정),20031113,200301884,[M050687]비사코딜,,단일,20231108,,,투여기간주의
,무색 내지 미황색의 투명한 액상 제제,02650,기생성 피부질환용제,명문제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,타로시클로피록스액8%,20080612,200806463,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에 든 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,주식회사제뉴원사이언스,일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,시클로원스네일라카(시클로피록스),20150205,201500632,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,신신제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,원케어네일라카(시클로피록스),20150211,201500686,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에든 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,(주)유한양행,일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,유한이지케어네일라카(시클로피록스),20150216,201500858,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,신일제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,톱큐어네일라카(시클로피록스),20150216,201500859,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에 든 무색∼엷은 황색의 투명한 액제,02650,기생성 피부질환용제,경남제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,피엠네일라카(시클로피록스),20150216,201500860,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,동화약품(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,바르지오네일라카(시클로피록스),20150227,201501060,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에든 무색∼엷은 황색의 투명한 액제,02650,기생성 피부질환용제,(주)제뉴파마,일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,와이드케어네일라카(시클로피록스),20150306,201501154,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에든 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,(주)대웅제약,일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,바렌굿네일라카(시클로피록스),20150306,201501213,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에든 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,부광약품(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,네일스타네일라카(시클로피록스),20150824,201505910,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 든 무색∼연한 노란색의 투명한 액제,02650,기생성 피부질환용제,한미약품(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,무조날에스네일라카(시클로피록스),20180110,201800145,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,(주)한국파마,일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,제로무네일라카(시클로피록스),20210729,202105619,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,동성제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,바르핀케어네일라카(시클로피록스),20210831,202106262,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병안에 든 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,태극제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,티지풀큐어네일라카(시클로피록스),20230531,202301713,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,일양약품(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,일양케어네일라카(시클로피록스),20240314,202400541,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,브러쉬가 부착된 뚜껑이 있는 유리병 안에 무색~엷은 황색의 투명한 액제,02650,기생성 피부질환용제,광동제약(주),일반의약품,라카,D001301,Ciclopirox,Ciclopirox(시클로피록스),시클로피록스,바렌톡네일라카(시클로피록스),20250407,202500819,[M085228]시클로피록스,,단일,20190621,,,투여기간주의
,짙은 갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,한국유나이티드제약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)(펠라고니움시도이데스11%에탄올추출물(1→8~10)),펠라고니움시도이데스11%에탄올추출물(1→8~10),칼로민정(펠라고니움시도이데스11%에탄올추출물(1→8∼10)),20141002,201404559,[M261980]펠라고니움시도이데스11%에탄올추출물(1→8~10),,단일,20190621,,,투여기간주의
,불투명한 백색병에 든 체리향이 첨가된 황갈색 내지 엷은 갈색의 시럽제이다.,02290,기타의 호흡기관용약,(주)보령바이오파마,전문의약품,액상시럽제,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2)(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2)),펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),비알펠카민시럽(펠라고니움시도이데스11%에탄올추출물(1→8∼10)·글리세린혼합액(8:2)),20150116,201500228,[M253732]펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,주식회사제뉴원사이언스,전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),펠리움정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20150430,201502606,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정제,02290,기타의 호흡기관용약,고려제약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5∼6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5∼6.6→1),브론카민정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20150930,201506845,[M269642]펠라고니움시도이데스11%에탄올건조엑스(5.5∼6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,대우제약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),페라콜정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20151019,201507230,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,(주)일화,전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),펠라스정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20151218,201508325,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,하나제약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),페로민정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20160721,201604507,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,(주)제뉴파마,전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),움스판정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20160803,201604762,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,한국코러스(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)(펠라고니움시도이데스 11%에탄올 추출물(1->8~10)),펠라고니움시도이데스 11%에탄올 추출물(1->8~10),펠리시움정(펠라고니움시도이데스11%에탄올추출물(1→8~10)(수출용),20180108,201800087,[M262168]펠라고니움시도이데스 11%에탄올 추출물(1->8~10),,단일,20190621,,,투여기간주의
,진한 적갈색의 원형 필름코팅 정제,02290,기타의 호흡기관용약,정우신약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),젠카민정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20181231,201805374,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,플라스틱병 또는 알루미늄파우치에 든 딸기향이 있는 황갈색 또는 엷은 갈색의 시럽제,02290,기타의 호흡기관용약,한국코러스(주),전문의약품,액상시럽제,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2)(펠라고니움시도이데스11%에탄올추출물(1→8~10)ㆍ글리세린혼합액(8:2)),펠라고니움시도이데스11%에탄올추출물(1→8~10)ㆍ글리세린혼합액(8:2),펠리시움시럽(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2))(수출용),20190226,201901184,[M279109]펠라고니움시도이데스11%에탄올추출물(1→8~10)ㆍ글리세린혼합액(8:2),,단일,20190621,,,투여기간주의
,플라스틱병 또는 알루미늄호일 파우치에 든 체리향이 있는 황갈색 내지 엷은 갈색 시럽제,02290,기타의 호흡기관용약,한국유나이티드제약(주),일반의약품,액상시럽제,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2)(펠라고니움시도이데스11%에탄올엑스(1→8~10)·글리세린혼합액(8:2)),펠라고니움시도이데스11%에탄올엑스(1→8~10)·글리세린혼합액(8:2),로카민시럽(수출용)(수출명:Kalomin syrup),20190227,201901219,[M257385]펠라고니움시도이데스11%에탄올엑스(1→8~10)·글리세린혼합액(8:2),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,경동제약(주),전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),페니움에스정(펠라고니움시도이데스11%에탄올건조엑스(5.5∼6.6→1)),20190312,201901500,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,플라스틱병 또는 알루미늄파우치에 든 딸기향이 있는 황갈색 또는 엷은 갈색의 시럽제,02290,기타의 호흡기관용약,한국휴텍스제약(주),전문의약품,액상시럽제,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2)(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2)),펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),움카세린시럽(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2)),20190502,201902841,[M253732]펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,(주)마더스제약,전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),펠라엠정(펠라고니움시도이데스11%에탄올건조엑스(5.5∼6.6→1)),20190829,201906143,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,적갈색의 원형 필름코팅정,02290,기타의 호흡기관용약,(주)유유제약,전문의약품,필름코팅정,D001305,Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1),Pelargonium Sidoides 11% Ethanol Dried Extract (5.5∼6.6→1)(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),유마린정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),20200205,202000674,[M267961]펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1),,단일,20190621,,,투여기간주의
,파란색의 원형정제,02190,기타의 순환계용약,명인제약(주),전문의약품,나정,D000487,Tolvaptan,Tolvaptan(톨밥탄),톨밥탄,명인톨밥탄정15밀리그램,20200630,202004774,[M252933]톨밥탄,,단일,20190621,,,투여기간주의
,파란색의 원형 정제,02190,기타의 순환계용약,명인제약(주),전문의약품,나정,D000487,Tolvaptan,Tolvaptan(톨밥탄),톨밥탄,명인톨밥탄정30밀리그램,20220623,202202617,[M277635]톨밥탄,,단일,20190621,,,투여기간주의
,파란색의 원형 정제,02190,기타의 순환계용약,대원제약(주),전문의약품,나정,D000487,Tolvaptan,Tolvaptan(톨밥탄),톨밥탄,톨비스정30밀리그램(톨밥탄),20220728,202203114,[M277635]톨밥탄,,단일,20190621,,,투여기간주의
,파란색의 원형 정제,02190,기타의 순환계용약,대원제약(주),전문의약품,나정,D000487,Tolvaptan,Tolvaptan(톨밥탄),톨밥탄,톨비스정15밀리그램(톨밥탄),20220728,202203115,[M277635]톨밥탄,,단일,20190621,,,투여기간주의
,흰색 로션,02640,진통.진양.수렴.소염제,(주)휴비스트제약,전문의약품,피부로션제,D001308,Desonide,Desonide(데소니드),데소니드,나리스로션0.05%(데소니드),20160526,201602970,[M200279]데소니드,,단일,20190621,,,투여기간주의
,흰색의 로션제,02640,진통.진양.수렴.소염제,에이치엘비제약(주),전문의약품,피부로션제,D001308,Desonide,Desonide(데소니드),데소니드,데소니움로션0.05%(데소니드),20170828,201706848,[M200279]데소니드,,단일,20190621,,,투여기간주의
,플라스틱병 또는 알루미늄파우치에 든 딸기향이 있는 황갈색 또는 엷은 갈색의 시럽제,02290,기타의 호흡기관용약,(주)유유제약,전문의약품,액상시럽제,D001305,Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2),Pelargonium Sidoides 11% Ethanol Extract (1→8~10)·Glycerin Mixed Solution (8:2)(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2)),펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),유마린시럽(펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2)),20200210,202000755,[M278122]펠라고니움시도이데스11%에탄올추출물(1→8~10)·글리세린혼합액(8:2),,단일,20190621,,,투여기간주의
