CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,영일제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,자라탄플러스에프정,20060921,200608110,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,에스케이케미칼(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,에스케이코스카플러스정,20060822,200608151,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,엷은 황색의 타원형 필름코팅정,02140,혈압강하제,에스케이케미칼(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,에스케이코스카플러스에프정,20060822,200608152,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,위더스제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로더플러스정,20060831,200608192,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)하원제약,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사트플러스정,20060912,200608219,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,명문제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사닌플러스에프정,20060831,200608254,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정,02140,혈압강하제,명문제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사닌플러스정,20060831,200608255,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,삼익제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,세자르플러스정,20060714,200608295,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,삼익제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,세자르플러스에프정,20060714,200608296,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,  황색의 타원형 필름코팅정제,02140,혈압강하제,에이치케이이노엔(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,이노엔로자탄플러스정,20060918,200611041,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,에이치케이이노엔(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,이노엔로자탄플러스에프정,20060918,200611042,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,대한뉴팜(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,대한뉴팜로잘탄플러스정,20061208,200611369,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)메디카코리아,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로지텐플러스정,20070109,200700234,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,(주)서울제약,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,자로탄플러스정,20070110,200700388,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,옅은 황색의 타원형 필름코팅정,02140,혈압강하제,(주)유한양행,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로자살탄플러스에프정,20070111,200700468,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,(주)에이프로젠바이오로직스,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,루자탄플러스정,20070111,200700470,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,알보젠코리아(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사맥스플러스정,20070213,200701917,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정,02140,혈압강하제,경동제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사타플러스정,20070315,200703169,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,옅은황색의 타원형 필름코팅정,02140,혈압강하제,경동제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로사타플러스에프정,20070315,200703170,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,살로탄플러스정,20070528,200706029,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,살로탄플러스프로정,20070528,200706030,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,옅은 황색의 타원형 필름코팅정제,02140,혈압강하제,(주)종근당,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,살로탄플러스에프정,20070528,200706059,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,일양약품(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,일양로자탄플러스정,20060911,200706454,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,일양약품(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,일양로자탄플러스에프정,20060911,200706465,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)비보존제약,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로제틴플러스정,20060807,200707373,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,흰색 내지 회백색의 타원형 필름코팅정제,02140,혈압강하제,한미약품(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,오잘탄플러스정100/12.5밀리그램,20070918,200710606,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,노란색의 타원형 필름코팅정제,02140,혈압강하제,신풍제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로자신플러스정,20070716,200708264,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드/[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)보령,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,비알살탄플러스에프정,20080305,200802545,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,미황색의 타원형 필름코팅정제,02140,혈압강하제,(주)보령,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,비알살탄플러스정,20080305,200802546,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20220930,흰색의 장방형 필름코팅정,02140,혈압강하제,한국세르비에(주),전문의약품,필름코팅정,D000192,Perindopril,Perindopril(페린도프릴),페린도프릴,아서틸플러스아르기닌정,20080414,200804089,[M217183]페린도프릴아르기닌/[M051280]인다파미드,[D000856]Indapamide(인다파미드),복합,20081211,ACE억제제는 태아에 손상 및 사망을 초래할 수 있음,,임부금기
20230207,백색 내지 황색의 핵을 지닌 미황색의 타원형 제피정,02140,혈압강하제,아주약품(주),전문의약품,필름코팅정,D000428,Moexipril,Moexipril(모엑시프릴),모엑시프릴,유니플러스정15/25mg(수출용),20080508,200805228,[M088647]염산모엑시프릴/[M089923]히드로클로로치아짓,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제2 및 3기에 ACE저해제 투여시 양수과소증, 태아 및 신생아 사망, 신생아의 저혈압, 신부전, 고칼륨혈증, 두개형성부전, 양수과소증에 의한 것으로 추정되는 사지의 경축, 두개단면변형, 폐형성부전 및 자궁내 성장지연 등 보고.(모엑시프릴에 한함)",,임부금기
20230207,백색 내지 황색의 핵을 지닌 미황색의 타원형 제피정,02140,혈압강하제,아주약품(주),전문의약품,필름코팅정,D000428,Moexipril,Moexipril(모엑시프릴),모엑시프릴,유니플러스정7.5/12.5mg(수출용),20080513,200805379,[M088647]염산모엑시프릴/[M089923]히드로클로로치아짓,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제2 및 3기에 ACE저해제 투여시 양수과소증, 태아 및 신생아 사망, 신생아의 저혈압, 신부전, 고칼륨혈증, 두개형성부전, 양수과소증에 의한 것으로 추정되는 사지의 경축, 두개단면변형, 폐형성부전 및 자궁내 성장지연 등 보고.(모엑시프릴에 한함)",,임부금기
20260219,황색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코자르탄플러스정,20080522,200805735,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,백색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코자르탄플러스프로정,20080527,200805895,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,연한 황색의 타원형 필름코팅정제,02140,혈압강하제,동아에스티(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코자르탄플러스에프정,20080527,200805918,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,황색의 타원형 필름코팅 정제,02140,혈압강하제,하나제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코사탄플러스정,20080710,200807633,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,옅은 황색의 타원형 필름코팅정제로서 한면에 “747”이 새겨져 있다.,02140,혈압강하제,한국오가논(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코자플러스에프정,20080707,200807469,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,흰색 내지 회백색의 타원형 필름코팅 정제로서 한 면에 “745”가 새겨져 있다.,02140,혈압강하제,한국오가논(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,코자플러스프로정,20080707,200807526,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,흰색의 타원형 필름코팅정,02140,혈압강하제,(주)유한양행,전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로자살탄플러스프로정,20080730,200808248,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
20260219,옅은 황색의 타원형 필름코팅정,02140,혈압강하제,일동제약(주),전문의약품,필름코팅정,D000220,Losartan,Losartan(로사르탄),로사르탄,로자탐플러스에프정,20080912,200809464,[M249673]로사르탄칼륨/[M223356]히드로클로로티아지드,[D000414]Hydrochlorothiazide(히드로클로로티아지드),복합,20081211,"임신 제 2~3기에 ACE 저해제 투여시 태아와 신생아의 저혈압, 고칼륨혈증, 신생아 두개골발육부전, 무뇨증, 신부전, 자궁내 성장지체, 양수과소증(사지구축, 두개안면기형, 폐발육부전과 관련) 및 사망 등 보고.임신 1기에 투여시 출생결함의 잠재적 위험과 관련됨.(로사르탄에 한함)",,임부금기
