BIZRNO,CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,DUR_SEQ,EFFECT_NAME,ENTP_NAME,ETC_OTC_CODE,ETC_OTC_NAME,FORM_CODE,FORM_CODE_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX,MIX_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,SERS_NAME,TYPE_NAME
1338122322,20260212,흰색 또는 거의 흰색의 양면이 볼록한 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,대화제약(주),02,전문의약품,010000,정제,정제,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미텐션정40밀리그램(텔미사르탄),20190424,201902568,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1338122322,20260212,백색 또는 미백색의 양쪽이 볼록한 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,대화제약(주),02,전문의약품,010000,정제,정제,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미텐션정80밀리그램(텔미사르탄),20190424,201902569,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3178142585,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)중헌제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔로미탄정40밀리그램(텔미사르탄),20190429,201902714,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3178142585,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)중헌제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔로미탄정80밀리그램(텔미사르탄),20190429,201902715,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3128629302,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)마더스제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미엠정80밀리그램(텔미사르탄),20190516,201903181,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3128629302,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)마더스제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미엠정40밀리그램(텔미사르탄),20190516,201903182,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
2158640307,20260212,흰색의 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,엔비케이제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미코르정40밀리그램(텔미사르탄),20190528,201903460,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
2158640307,20260212,흰색의 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,엔비케이제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미코르정80밀리그램(텔미사르탄),20190528,201903461,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1208165228,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)메디카코리아,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미살탄정80밀리그램(텔미사르탄),20190614,201904190,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1208165228,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)메디카코리아,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미살탄정40밀리그램(텔미사르탄),20190614,201904191,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
6138163381,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,한국신텍스제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,엔티텔미정40밀리그램(텔미사르탄),20190716,201904775,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
4028532516,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)한풍제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미콜정40밀리그램(텔미사르탄),20190726,201905330,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
4028532516,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)한풍제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미콜정80밀리그램(텔미사르탄) ,20190726,201905331,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1328101004,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)일화,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔카디정40밀리그램(텔미사르탄),20190731,201905415,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1328101004,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)일화,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔카디정80밀리그램(텔미사르탄),20190731,201905416,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1398111269,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)비씨월드제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,비씨텔미정80밀리그램(텔미사르탄),20190830,201906188,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1398111269,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)비씨월드제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,비씨텔미정40밀리그램(텔미사르탄),20190830,201906189,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
5968500925,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)텔콘알에프제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미로우정40밀리그램(텔미사르탄),20190906,201906333,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
5968500925,20260212,흰색 타원형의 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)텔콘알에프제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔미로우정80밀리그램(텔미사르탄),20190906,201906334,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1398102509,20260212,흰색의 장타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,영풍제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,영텔미탄정40밀리그램(텔미사르탄),20190910,201906393,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1348115033,20260212,흰색 또는 거의 흰색의 양면이 볼록한 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,알리코제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,알텔미정40밀리그램(텔미사르탄),20190927,201906883,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
1348115033,20260212,흰색 또는 거의 흰색의 양면이 볼록한 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,알리코제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,알텔미정80밀리그램(텔미사르탄),20190927,201906884,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
4748600767,20260212,"흰색의 장타원형 정제
",02140,혈압강하제,2587,혈압강하작용의약품,(주)아리제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔로드정40밀리그램(텔미사르탄),20191008,201907130,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
4748600767,20260212,흰색의 타원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,(주)아리제약,02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,텔로드정80밀리그램(텔미사르탄),20191010,201907169,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3018508241,20260212,흰색 또는 거의 흰색의 양면이 볼록한 원형정제,02140,혈압강하제,2587,혈압강하작용의약품,동국제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,프리모노정40밀리그램(텔미사르탄),20191113,201907890,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
3018508241,20260212,흰색 또는 거의 흰색의 양면이 볼록한 원형 정제,02140,혈압강하제,2587,혈압강하작용의약품,동국제약(주),02,전문의약품,010101,나정,나정,D000485,Telmisartan,Telmisartan(텔미사르탄),텔미사르탄,프리모노정80밀리그램(텔미사르탄),20191113,201907891,[M090395]텔미사르탄,단일,,20121226,안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당,,ARB,효능군중복
