CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,ENTP_NAME,ETC_OTC_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX_INGR,MIX_TYPE,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,TYPE_NAME
20140203,황색의 투명한 액이 불투명한 플라스틱 용기에 든 점안제,01310,안과용제,국제약품(주),전문의약품,점안용액제,D000641,Brimonidine Tartrate,Brimonidine Tartrate(브리모니딘타르타르산염),브리모니딘타르타르산염,알파몬피점안액0.15%(브리모니딘타르타르산염),20121130,201209003,[M251494]브리모니딘타르타르산염,,단일,20140109,"- 안전성 및 유효성 미확립- 시판 후 조사에서 이 약을 투여 받은 영아에서 무호흡, 서맥, 혼수, 저혈압, 저체온, 근육긴장저하, 기면, 창백, 호흡억제, 졸음이 보고됨",,특정연령대금기
20190703,흰색의 원형 필름코팅정,01170,정신신경용제,명인제약(주),전문의약품,필름코팅정,D000030,Amisulpride,Amisulpride(아미설프리드),아미설프리드,아미썰정100밀리그램(아미설프리드),20130118,201301615,[M089148]아미설프리드,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20190703,흰색의 원형 필름코팅정,01170,정신신경용제,명인제약(주),전문의약품,필름코팅정,D000030,Amisulpride,Amisulpride(아미설프리드),아미설프리드,아미썰정200밀리그램(아미설프리드),20130118,201301616,[M089148]아미설프리드,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20220129,"백색의 부드럽고 반투명, 전질 균등한 연고제",02640,진통.진양.수렴.소염제,(주)제뉴파마,전문의약품,피부연고제,D000479,Clobetasol Propionate,Clobetasol Propionate(클로베타솔프로피오네이트),클로베타솔프로피오네이트,클로베이트연고(클로베타솔프로피오네이트)(수출용),20130219,201305372,[M223224]클로베타솔프로피오네이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260511,"흰색의 가루가 든 상부 흰색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐10밀리그램(아토목세틴염산염),20130322,201306366,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색의 가루가 든 상부 황색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐18밀리그램(아토목세틴염산염),20130322,201306367,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색의 가루가 든 상부 청색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐25밀리그램(아토목세틴염산염),20130322,201306368,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색의 가루가 든 상부 청색, 하부 황색의 경질캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐60밀리그램(아토목세틴염산염),20130322,201306369,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색의 가루가 든 상부 청색, 하부 청색의 경질캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐40밀리그램(아토목세틴염산염),20130322,201306370,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색 분말이 든 상부 청색, 하부 청색의 경질캡슐",01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐40밀리그램(아토목세틴염산염),20130610,201307635,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20210127,밝은 노란색의 원형 필름코팅정,01490,기타의 알레르기용약,태극제약(주),전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,아젤틴정(아젤라스틴염산염),20130621,201307778,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20201117,밝은 황색의 원형 필름코팅정,01490,기타의 알레르기용약,(주)화이트생명과학,전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,아젠틴정(아젤라스틴염산염),20130909,201309263,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,주식회사큐엘파마,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,싸이러스정250밀리그램(시프로플록사신염산염수화물),20130930,201309509,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260511,"흰색 분말이 든 상부 청색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐25밀리그램(아토목세틴염산염),20131025,201309920,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색 분말이 든 상부 황색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐18밀리그램(아토목세틴염산염),20131025,201309921,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색의 가루가 든 상부 갈색, 하부 흰색의 경질 캡슐",01190,기타의 중추신경용약,환인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,환인아토목세틴캡슐80밀리그램(아토목세틴염산염),20131030,201309964,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색 분말이 충진된 상부 청색, 하부 청색의 경질캡슐제",01190,기타의 중추신경용약,명문제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아트렉스캡슐40mg(아토목세틴염산염)(수출용),20140228,201400958,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색 분말이 충진된 상부 흰색, 하부 흰색의 경질캡슐제",01190,기타의 중추신경용약,명문제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아트렉스캡슐10mg(아토목세틴염산염)(수출용),20140228,201400959,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색분말이 충진된 상부 청색, 하부 흰색의 경질캡슐제",01190,기타의 중추신경용약,명문제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아트렉스캡슐25밀리그램(아토목세틴염산염)(수출용),20140228,201400960,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색분말이 충진된 상부 황색, 하부 흰색의 경질캡슐제",01190,기타의 중추신경용약,명문제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아트렉스캡슐18밀리그램(아토목세틴염산염)(수출용),20140228,201400963,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색분말이 충진된 상부 청색, 하부 황색의 경질캡슐제",01190,기타의 중추신경용약,명문제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아트렉스캡슐60밀리그램(아토목세틴염산염)(수출용),20140228,201400964,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260323,흰색의 장방형 필름코팅정,06290,기타의 화학요법제,경진제약(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,경진시프로플록사신정500밀리그램(시프로플록사신염산염수화물)(수출용),20140305,201401021,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색의 장방형 필름코팅정,06290,기타의 화학요법제,(주)마더스제약,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,마더스시프로플록사신정500밀리그램(시프로플록사신염산염수화물)(수출용)(수출명 : Mother’s Ciprofloxacin tab. 500mg),20140306,201401038,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260511,"흰색 분말이 든 상부 흰색, 하부 흰색의 경질캡슐",01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐10밀리그램(아토목세틴염산염),20140317,201401189,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260511,"흰색 분말이 든 상부 청색, 하부 황색의 경질캡슐",01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐60밀리그램(아토목세틴염산염),20140317,201401190,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)휴온스,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,프록사신바이정(시프로플록사신염산염수화물),20140618,201402714,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20220129,반투명한 흰색~미황색의 전질균등한 연고제,02640,진통.진양.수렴.소염제,이연제약(주),전문의약품,피부연고제,D000479,Clobetasol Propionate,Clobetasol Propionate(클로베타솔프로피오네이트),클로베타솔프로피오네이트,클로베타연고(클로베타솔프로피오네이트),20140625,201402836,[M223224]클로베타솔프로피오네이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,이연제약(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,시푸로신정(시프로플록사신염산염수화물),20140627,201402874,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,무색~미황색의 투명한 액이 들어있는 무색 투명한 바이알,06290,기타의 화학요법제,(주)오스코리아제약,전문의약품,용액주사제,D000142,Ciprofloxacin,Ciprofloxacin(시프로플록사신),시프로플록사신,시프록스주(시프로플록사신),20140716,201403180,[M091139]시프로플록사신,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20220129,흰색~거의 흰색의 유연한 크림으로 이물질이 없이 전질 균등한 외용 크림제,02640,진통.진양.수렴.소염제,이연제약(주),전문의약품,피부크림제,D000479,Clobetasol Propionate,Clobetasol Propionate(클로베타솔프로피오네이트),클로베타솔프로피오네이트,클로베타크림(클로베타솔프로피오네이트),20140722,201403285,[M223224]클로베타솔프로피오네이트,,단일,20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,한국휴텍스제약(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,싸이프로신정250mg(시프로플록사신염산염수화물),20140729,201403459,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색-미황색의 원형 필름코팅정제,06290,기타의 화학요법제,동방에프티엘(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨팍신정250밀리그램(시프로플록사신염산염수화물),20140801,201403586,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260511,흰색 분말이 든 상부 갈색 하부 흰색의 경질캡슐,01190,기타의 중추신경용약,명인제약(주),전문의약품,"경질캡슐제, 산제",D000552,Atomoxetine Hydrochloride,Atomoxetine Hydrochloride(아토목세틴염산염),아토목세틴염산염,아토목신캡슐80밀리그램(아토목세틴염산염),20141027,201404924,[M246680]아토목세틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20150113,밝은 황색의 원형 필름코팅정제,01490,기타의 알레르기용약,(주)에이프로젠바이오로직스,전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,아젤스틴정(아젤라스틴염산염),20141128,201405612,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260323,백색의 원형 필름코팅정제,06290,기타의 화학요법제,(주)티디에스팜,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨큐로베이정250밀리그램(시프로플록사신염산염수화물),20150209,201500661,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20170424,[무보존제] : 무색투명한 플라스틱 용기에 든 녹색을 띄는 황색의 맑은 수용성 점안제[유보존제] : 불투명한 플라스틱 용기에 든 녹색을 띄는 황색의 맑은 수용성 점안제,01310,안과용제,한림제약(주),전문의약품,점안용액제,D000641,Brimonidine Tartrate,Brimonidine Tartrate(브리모니딘타르타르산염),브리모니딘타르타르산염,"브리딘플러스점안액(브리모니딘타르타르산염,티몰롤말레산염)(1회용),브리딘플러스점안액(브리모니딘타르타르산염,티몰롤말레산염)",20141024,201404881,[M255020]브리모니딘타르타르산염/[M256384]티몰롤말레산염/[M255020]브리모니딘타르타르산염/[M256384]티몰롤말레산염,[D000684]Timolol(티몰롤),복합,20140109,"- 안전성 및 유효성 미확립- 시판 후 조사에서 이 약을 투여 받은 신생아에서 무호흡, 서맥, 저혈압, 체온저하, 혼수상태, 졸음, 근긴장저하, 무기력, 창백, 호흡저하가 보고됨",,특정연령대금기
20201125,밝은 황색의 원형 필름코팅정,01490,기타의 알레르기용약,(주)비보존제약,전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,아젤라진정(아젤라스틴염산염),20150326,201501605,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20150526,밝은 노란색의 원형 필름코팅정,01490,기타의 알레르기용약,주식회사더유제약,전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,알렙틴정(아젤라스틴염산염),20150406,201501855,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20190703,흰색의 원형 정제,01170,정신신경용제,(주)한국파마,전문의약품,나정,D000030,Amisulpride,Amisulpride(아미설프리드),아미설프리드,아칸솔정100mg(아미설프리드),20150528,201503279,[M089148]아미설프리드,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20190703,흰색의 장방형 필름코팅정제,01170,정신신경용제,(주)한국파마,전문의약품,필름코팅정,D000030,Amisulpride,Amisulpride(아미설프리드),아미설프리드,아칸솔정400mg(아미설프리드),20150528,201503280,[M089148]아미설프리드,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)킵스바이오파마,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,시프로신정(시프로플록사신염산염),20150727,201505089,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20181003,흰색 혹은 미황색의 원형의 필름코팅정,04210,항악성종양제,(주)한독테바,전문의약품,필름코팅정,D000724,Bicalutamide,Bicalutamide(비칼루타마이드),비칼루타마이드,테바비칼루타마이드정50밀리그램,20151023,201507324,[M089188]비칼루타마이드,,단일,20140109,_,,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)동구바이오제약,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,시프록신정(시프로플록사신염산염수화물),20151217,201508296,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)일화,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨록사신정(시프로플록사신염산염수화물),20160129,201600601,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색-미황색의 원형 필름코팅정,06290,기타의 화학요법제,(주)오스코리아제약,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride,Ciprofloxacin Hydrochloride(시프로플록사신염산염),시프로플록사신염산염,시프록스정(시프로플록사신염산염),20160226,201601113,[M242850]시프로플록사신염산염,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색의 장방형 필름코팅정,06290,기타의 화학요법제,대웅바이오(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride,Ciprofloxacin Hydrochloride(시프로플록사신염산염),시프로플록사신염산염,베아신정500밀리그램(시프로플록사신염산염),20160331,201601711,[M242850]시프로플록사신염산염,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,흰색의 장방형 필름코팅정,06290,기타의 화학요법제,아이큐어(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨록탄정500밀리그램(시프로플록사신염산염수화물),20160426,201602319,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20210212,흰색의 원형 필름코팅정,01410,항히스타민제,태극제약(주),일반의약품,필름코팅정,D000647,Cetirizine Hydrochloride,Cetirizine Hydrochloride(세티리진염산염),세티리진염산염,알러비정(세티리진염산염),20160517,201602714,[M222857]세티리진염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20180227,밝은 황색의 원형 필름코팅정,01490,기타의 알레르기용약,성원애드콕제약(주),전문의약품,필름코팅정,D000551,Azelastine Hydrochloride,Azelastine Hydrochloride(아젤라스틴염산염),아젤라스틴염산염,아젤라실정(아젤라스틴염산염),20160519,201602766,[M222870]아젤라스틴염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
20181003,흰색의 원형 필름코팅정,04210,항악성종양제,대원제약(주),전문의약품,필름코팅정,D000724,Bicalutamide,Bicalutamide(비칼루타미드),비칼루타미드,카덱스정(비칼루타미드),20160531,201603104,[M259016]비칼루타미드,,단일,20140109,_,,특정연령대금기
20260323,흰색 원형 필름코팅정,06290,기타의 화학요법제,아이큐어(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨록탄정250밀리그램(시프로플록사신염산염수화물),20160602,201603173,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20260323,미백색의 원형 필름코팅정제,06290,기타의 화학요법제,조아제약(주),전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,시플록큐정250mg(시프로플록사신염산염수화물),20160628,201604019,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20251110,흰색의 장방형 필름코팅정,01140,해열.진통.소염제,(주)제뉴파마,일반의약품,서방성필름코팅정,D000147,Acetaminophen,Acetaminophen(아세트아미노펜),아세트아미노펜,아니스펜8시간이알서방정(아세트아미노펜),20170111,201700254,[M040353]아세트아미노펜/[M040353]아세트아미노펜,,단일,20140109,"-소아 및 고령자(노인)는 최소 필요량을 복용하고 이상반응에 유의- 과도한 체온강하, 허탈, 사지냉각 등이 나타날 수 있음",,특정연령대금기
20251110,흰색의 장방형 필름코팅정,01140,해열.진통.소염제,동화약품(주),일반의약품,서방성필름코팅정,D000147,Acetaminophen,Acetaminophen(아세트아미노펜),아세트아미노펜,트리스펜8시간이알서방정(아세트아미노펜),20170928,201707306,[M040353]아세트아미노펜/[M040353]아세트아미노펜,,단일,20140109,"-소아 및 고령자(노인)는 최소 필요량을 복용하고 이상반응에 유의- 과도한 체온강하, 허탈, 사지냉각 등이 나타날 수 있음",,특정연령대금기
20251110,흰색의 장방형 필름코팅정,01140,해열.진통.소염제,(주)킵스바이오파마,일반의약품,서방성필름코팅정,D000147,Acetaminophen,Acetaminophen(아세트아미노펜),아세트아미노펜,타미스펜8시간이알서방정(아세트아미노펜),20170928,201707307,[M040353]아세트아미노펜/[M040353]아세트아미노펜,,단일,20140109,"-소아 및 고령자(노인)는 최소 필요량을 복용하고 이상반응에 유의- 과도한 체온강하, 허탈, 사지냉각 등이 나타날 수 있음",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)이든파마,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,씨플록정250mg(시프로플록사신염산염수화물),20180123,201800299,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20251110,흰색의 장방형 서방성 필름코팅정,01140,해열.진통.소염제,부광약품(주),일반의약품,서방성필름코팅정,D000147,Acetaminophen,Acetaminophen(아세트아미노펜),아세트아미노펜,타세놀8시간이알서방정325밀리그램(아세트아미노펜),20180130,201800567,[M040353]아세트아미노펜/[M040353]아세트아미노펜,,단일,20140109,"-소아 및 고령자(노인)는 최소 필요량을 복용하고 이상반응에 유의- 과도한 체온강하, 허탈, 사지냉각 등이 나타날 수 있음",,특정연령대금기
20260323,흰색의 원형 필름코팅정,06290,기타의 화학요법제,(주)씨엘팜,전문의약품,필름코팅정,D000142,Ciprofloxacin Hydrochloride Hydrate,Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물),시프로플록사신염산염수화물,플로리정250밀리그램(시프로플록사신염산염수화물),20180226,201800924,[M223091]시프로플록사신염산염수화물,,단일,20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함",,특정연령대금기
20210212,무색 내지 연보라색의 내용물이 든 보라색의 투명한 타원형 연질캡슐,01410,항히스타민제,동화약품(주),일반의약품,"연질캡슐제, 액상",D000647,Cetirizine Hydrochloride,Cetirizine Hydrochloride(세티리진염산염),세티리진염산염,플로리진연질캡슐(세티리진염산염),20180329,201801393,[M222857]세티리진염산염,,단일,20140109,안전성 및 유효성 미확립,,특정연령대금기
